40.720940,115.875343,43.008526,163.066727,63.244869,198.822311,99.637901,223.352661,139.736740,228.878021,162.421371,210.290497,173.168472,175.344452,181.255249,140.493683,178.440201,108.910812,71.256935,99.278198,96.898315,84.897598,126.879707,86.542778,147.988297,83.421776,165.681717,75.564835,179.275314,82.751617,137.373871,102.160988,150.523422,136.777725,129.196396,150.249237,147.422089,153.523682,157.220901,145.286606,86.096352,110.047897,93.973366,106.047607,104.833252,103.419510,114.317879,107.139091,105.525551,111.719421,98.028481,108.090599,146.782700,101.272568,156.812973,96.452972,163.727890,94.450111,169.042267,98.616211,162.525223,103.965965,157.947449,102.412064,108.493027,181.981934,123.701904,171.636993,136.085342,168.067276,145.373672,167.500916,153.856140,164.985504,158.659729,169.746445,161.181107,176.861237,155.160950,183.663223,150.825562,193.976074,143.974716,194.862656,134.670120,195.642746,123.535561,191.861893
43.434769,84.307976,30.791840,123.549774,29.324755,165.959442,50.967773,198.931732,89.498535,223.223572,133.256180,221.982590,167.455307,203.808258,186.534882,171.930862,200.081223,137.889236,68.253502,65.517876,99.955864,57.452816,129.315323,74.916046,153.243546,83.354179,183.355972,87.511322,199.777115,108.646233,135.492798,96.397301,125.769058,134.900070,102.735443,138.088593,117.186188,150.023331,133.631363,151.174576,82.465439,87.724632,92.069275,85.552338,102.605988,85.679031,108.097397,95.519142,100.262764,95.393166,90.085930,91.714371,151.583420,110.687759,165.082001,108.714653,174.240784,112.870438,177.987946,120.008682,171.310593,119.688118,162.067566,117.338554,76.459946,160.828857,92.674095,156.455063,105.243790,160.361572,111.056381,163.294159,120.484184,164.072479,129.753571,173.903885,137.299362,181.760895,122.293991,184.974960,112.286926,181.082886,102.584282,179.659271,96.689209,176.467911,87.027412,168.542099
19.203516,94.953140,17.408110,141.239243,32.020203,187.982224,72.078873,219.186707,121.158974,230.540085,153.085312,216.904007,173.983810,180.688080,179.497650,145.668015,179.747849,123.605560,62.050144,76.675774,101.214645,60.065617,139.054886,72.822456,146.652023,74.005257,173.766266,75.065666,188.817947,90.145348,144.239151,95.237381,148.379013,141.603897,112.434738,142.983200,137.769394,153.627853,157.738998,149.045471,82.083755,91.629662,92.886162,89.573563,107.439095,92.613014,109.182793,98.269547,102.255577,98.446907,93.001625,96.031082,153.094437,108.315964,165.477844,104.965721,170.633331,105.947380,177.549545,114.715622,172.143661,113.118736,161.441132,111.191452,91.766022,173.597763,108.403717,161.347565,124.190765,161.698578,131.672668,166.927002,146.591187,165.372025,149.449585,173.038544,152.480515,184.697647,145.588974,184.972931,135.615387,192.278824,126.941666,191.064850,115.208344,192.221542,101.557915,179.559433
63.531593,102.358841,56.310574,138.841919,58.234070,180.158112,77.059959,213.757263,110.796387,231.076035,148.126984,223.583618,178.661667,194.578751,191.727966,159.596390,197.586899,127.568474,72.570190,87.976738,98.776711,76.137627,129.162216,90.047859,148.100677,91.069878,174.643219,88.839859,193.609604,105.434380,136.339676,101.883018,129.499359,148.273438,110.533524,152.728165,127.423088,161.020294,141.207596,159.355545,86.991150,96.247528,95.163902,93.959206,106.877304,93.484047,110.787796,102.390549,106.017517,101.925049,96.295685,101.118835,150.341339,109.985764,164.186676,103.809601,171.661362,107.253105,176.752914,112.635666,169.808029,115.046898,161.569321,112.762497,90.807533,175.287933,100.141869,173.295471,114.233192,174.560120,121.011848,176.826324,132.000427,177.306564,143.370239,181.842361,149.711349,184.710388,138.015442,187.679214,127.358826,186.860596,117.098000,187.941040,111.530563,187.225113,100.197174,176.635071
40.434731,116.571671,45.162434,160.124725,61.349304,201.526642,92.223946,226.153137,138.471558,227.868210,176.874924,212.720932,198.951538,181.127594,203.861206,143.133377,203.449722,107.008598,54.056187,95.622482,81.235863,75.064186,116.587929,78.915672,132.041168,75.319954,164.467392,66.756241,189.144135,80.899788,127.239594,94.295631,132.498520,133.234497,112.809761,150.532806,133.947769,152.394272,148.577362,146.145462,71.891624,108.463913,79.104362,102.163048,92.034889,101.311554,101.961945,106.103699,92.642143,109.200401,82.047684,110.315292,146.401382,100.949951,159.941330,94.187218,166.948975,93.043747,177.740891,98.620369,169.222183,101.971596,158.216949,102.530075,101.700630,187.283600,113.847450,175.339508,124.364494,168.709000,133.216232,170.644501,143.295502,166.408630,153.347778,172.182938,165.530228,179.608322,155.231964,185.795639,144.293610,187.717255,134.612305,189.534424,125.982346,190.585785,116.405373,186.100113
40.233772,91.341042,36.214291,134.769592,45.922520,179.310013,73.571701,211.459137,116.498787,227.627182,149.921249,214.201965,176.199936,184.980560,187.944611,147.646408,194.384109,111.497269,64.255264,81.279205,93.030441,73.330490,121.792076,85.414894,150.914841,88.059029,174.247772,81.608513,192.430267,89.217888,135.637970,102.564819,136.210449,147.708298,115.431740,152.129211,131.866135,160.610046,144.794586,153.354904,81.505432,98.976883,90.294533,93.143257,102.252487,95.672989,109.777733,103.143417,100.343552,105.761429,89.942001,102.709351,151.476746,108.244095,161.054474,100.607651,169.310272,100.782906,175.938263,107.221069,170.704773,110.910431,161.314316,110.303619,91.933067,171.688492,108.916283,172.407104,121.842606,172.319443,127.020454,174.644089,137.587112,174.930664,141.577988,177.596939,150.499008,178.810257,139.658020,183.459915,131.792267,186.991669,124.080246,187.084290,117.925003,186.619308,105.653816,179.801743
39.529713,130.264801,57.482212,177.426910,78.994514,211.612244,126.010925,227.553864,172.071854,226.192169,195.548935,202.580444,205.761200,168.424469,205.350372,126.037224,188.549591,87.744019,50.032791,112.377518,74.753830,92.646866,110.079750,92.955360,130.637619,81.609200,155.498276,67.901596,177.705475,65.591652,132.562073,103.075325,151.896988,148.688156,133.715286,163.795303,157.886108,164.846436,170.040680,154.837738,77.366623,122.750114,81.341133,114.154045,95.492126,113.440025,107.845161,113.638206,96.011696,121.828857,85.765686,122.243225,150.034180,101.113998,157.666443,93.420044,165.032959,89.479172,176.841568,93.359650,168.202713,97.241020,160.496399,100.727325,132.010406,193.284515,145.092773,187.965454,153.776093,185.905151,158.010040,181.876068,169.635361,175.562195,174.518768,175.470108,188.661362,173.206894,179.155319,183.050766,174.072067,190.196350,166.096649,193.038910,156.363052,192.559097,144.796448,192.311615
46.329544,94.169785,47.988560,141.577255,65.884361,186.651306,95.738762,217.865692,135.486069,231.091156,168.531616,215.542953,201.688705,181.040726,214.384064,141.649902,221.131973,96.962578,58.053284,78.799812,88.008018,73.645599,114.516617,84.949722,144.472839,82.488274,177.230392,69.553223,204.079666,79.382431,131.116486,104.467392,128.853897,161.634903,110.069916,165.721771,129.487045,174.181107,147.721268,165.430191,72.925323,105.089821,82.070831,104.119537,95.050186,105.972237,106.057480,110.501175,92.790886,113.647934,83.382866,110.102303,154.349319,109.709656,167.582092,103.973167,176.369385,102.606232,187.758545,104.792358,177.171463,110.611778,166.124695,111.678017,95.551567,189.138031,110.155632,184.303329,120.718231,185.611755,128.022797,185.052490,139.089447,184.435669,148.928772,186.376114,160.601013,186.983932,147.609604,196.733780,138.351593,202.547302,128.474319,205.636398,120.881302,204.248611,108.703773,196.715363
56.918907,104.262611,51.849838,142.786377,54.073013,182.969315,69.844635,213.481750,108.265648,227.944672,151.714249,226.614304,188.035309,202.872253,203.184784,167.472519,214.835388,128.555634,67.554771,78.753494,92.748657,65.304611,120.531334,76.552811,146.491196,78.404518,176.478378,75.592094,200.098923,92.941612,129.268234,95.709900,120.856949,132.919235,107.127861,146.287048,121.085144,152.430115,134.259933,149.074478,79.843994,97.512970,87.759827,92.040962,99.201210,93.326881,108.283638,100.396942,99.234009,102.958939,88.913651,100.072754,150.945633,107.080414,163.357178,101.490761,174.247559,102.593124,180.881027,111.374954,171.064468,112.349358,162.500061,110.649933,84.299652,172.259628,97.016876,164.936035,109.083832,163.537811,116.784126,165.850998,127.201096,166.453979,137.507523,173.792587,148.832993,181.603424,135.188126,184.863358,121.873207,185.159088,113.193314,185.826599,105.239594,184.277283,94.496780,176.943466
41.359577,132.186890,52.786720,168.396439,80.515572,201.918457,119.276344,222.642242,168.814865,224.973785,189.649918,192.490555,200.001328,148.719635,190.663254,114.823723,179.467484,85.047028,56.439682,116.147530,78.337189,91.531059,109.935631,86.210167,134.320572,77.772499,152.867523,59.597504,171.991180,66.707588,126.965698,96.448837,145.425629,134.499527,127.852089,150.549149,148.023972,151.661697,158.588013,138.175064,78.421799,119.691025,84.218407,116.436340,93.128662,108.269173,101.815598,111.815178,95.972008,115.833366,89.192558,120.013840,142.719528,95.673477,152.351944,88.268814,159.328125,86.273560,165.810028,87.670082,160.505051,92.351234,153.023056,95.200325,113.555107,180.705719,125.779678,169.633408,142.358093,162.094025,149.769867,161.465668,158.886475,158.079239,171.933365,157.557388,178.955338,156.727112,174.426529,171.588913,166.108246,183.229797,158.037766,188.369171,151.174637,192.264847,133.776672,186.622360
32.773190,124.291977,37.629566,168.727203,54.360092,207.167511,96.274841,228.406189,144.249954,230.647079,166.643906,206.644043,182.316452,170.512634,186.221466,136.028595,178.435623,107.168793,61.282898,99.049576,87.369041,81.799515,119.822037,85.071953,145.543854,78.710777,161.368530,66.798981,177.761108,75.972923,136.587097,103.877403,148.384171,141.660904,124.538963,157.969147,146.690353,159.640915,154.575241,149.456375,80.668381,110.095078,86.888756,105.344261,98.799118,102.444458,105.539742,106.918579,99.733238,111.201126,88.094711,109.897034,147.916763,103.101685,157.424698,96.113449,165.069962,94.677719,170.598038,97.743996,165.540573,98.745468,157.990265,101.710121,97.465553,177.200378,115.624001,170.937225,133.610428,168.403519,142.813278,168.701935,152.062500,165.383774,161.515594,166.506607,168.361099,170.000259,161.292648,182.605606,153.104889,190.473404,142.027359,196.627991,134.201950,197.312057,119.497208,190.988022
53.214458,85.496376,45.129280,128.776276,49.962330,177.271606,68.254456,214.204361,109.134010,230.818192,153.725174,222.028595,184.697678,184.940033,199.234955,150.523575,206.741379,110.820435,67.779984,75.788139,96.530251,70.537086,123.575310,83.445198,147.793076,86.003914,176.700882,79.686234,196.139832,93.122887,132.087418,104.154572,125.436432,152.799423,102.988342,152.364044,123.943634,163.608444,139.315353,159.121658,84.307587,97.699020,88.881302,93.335396,97.528046,97.735840,106.600784,101.366417,98.226204,103.837555,90.382301,100.157829,154.669327,113.519318,166.368698,108.115746,170.800659,107.335129,178.237732,113.021660,169.604507,113.859947,164.848755,111.365524,84.640900,175.010910,98.616417,171.107025,110.910706,173.067108,119.341698,176.450562,129.428162,176.190735,136.305542,179.778717,148.496719,180.803848,134.330322,186.094650,123.566002,189.341644,115.184608,192.803101,106.143265,188.681992,95.948776,178.436142
57.328571,127.411469,62.196354,164.176117,77.812515,199.225739,106.114975,222.480179,147.587494,229.251846,183.481354,211.598343,205.927673,178.391541,208.227478,141.299866,205.712662,103.070107,64.081474,103.217560,82.319252,82.950722,111.621605,84.258835,135.097580,79.405952,162.604874,65.821686,189.263535,78.341118,127.089989,96.395020,132.897003,135.496262,116.432487,146.036942,135.474686,149.529312,150.079285,141.180923,79.518021,112.748734,86.442909,106.868095,96.759354,103.624840,105.098541,106.898598,97.441216,112.695602,89.182991,111.746742,148.007187,100.090912,158.510330,94.366928,165.390793,92.496887,173.118561,94.757797,167.173538,97.691063,158.779236,99.735558,105.574257,173.259369,116.002983,162.867416,127.045944,159.341370,136.733307,159.174881,147.955704,156.785721,160.390335,157.816055,174.092682,162.959610,162.214096,172.218796,151.448273,179.553635,140.567825,183.675110,132.290817,183.949646,118.323448,178.921005
30.783682,82.312981,25.463411,132.223297,32.644432,178.905640,60.881317,213.712738,104.400742,228.840652,144.831192,223.008728,182.163544,200.367142,204.503723,165.291565,220.573715,124.852638,49.584805,73.787239,85.517570,63.364704,124.905220,82.758492,155.325333,86.789581,190.627029,83.110062,218.070175,99.489594,135.622009,102.975182,126.916931,150.880234,101.695908,156.228958,122.964966,164.774918,140.410522,165.424484,68.113274,93.611588,81.069038,88.456955,95.844116,91.495102,104.056244,102.656425,94.487328,104.111633,78.601616,100.267563,155.739838,112.711937,171.905060,102.727081,185.495453,106.853058,194.516678,114.822914,184.082657,120.179619,169.081757,117.837860,77.800735,177.187164,94.442146,178.692780,109.500275,179.261627,117.190430,182.122101,126.938248,181.768372,137.352219,187.426865,147.864990,190.751968,131.920135,193.810471,120.598854,191.669022,110.046127,193.983215,105.496315,191.623688,92.650902,182.063248
71.120354,120.977249,69.763023,159.043701,78.836548,194.539154,90.801460,226.721619,135.530441,232.663345,180.363724,225.934677,216.146500,196.303741,224.433411,156.668915,222.326645,114.522881,63.700584,103.648346,81.708855,77.828247,116.107994,82.479546,131.697418,77.289604,167.272552,66.012543,196.818924,81.905876,126.626076,97.107620,126.294693,141.994064,113.583832,158.493408,133.632172,158.110550,148.470673,152.049255,78.818230,109.694054,82.963219,105.519142,99.270401,103.363167,107.146095,108.211929,99.439125,117.593437,89.235054,114.104614,148.979889,102.161041,167.067139,92.314011,173.439117,91.041199,183.178986,101.075554,174.231857,104.164009,161.823242,106.194984,111.877678,195.619949,114.621124,183.258514,127.293495,177.779572,133.327454,176.472076,146.921234,174.596527,163.521774,180.512833,178.285660,189.517593,158.974655,192.884491,146.900452,195.329163,135.014954,198.043274,127.553978,199.915787,120.908958,195.992371
39.142937,122.777962,45.138958,164.932205,62.060562,205.736420,99.872154,229.300812,150.205200,232.199570,176.945404,208.425522,188.716934,171.934921,189.717010,138.253815,181.895218,111.968994,62.856071,95.572403,89.982773,77.101173,124.564903,83.973305,144.976364,80.800362,164.544540,69.599243,180.350800,79.232864,137.643188,97.927460,153.594879,137.643066,126.071182,149.677139,149.161148,151.753433,159.062057,142.574265,81.552544,108.081902,88.798775,104.221046,100.841736,98.861519,109.570671,106.641518,101.504250,111.370682,91.963074,110.931892,147.568115,103.691833,159.728714,96.848396,164.726639,95.793098,170.916321,99.300720,165.937286,102.121544,158.234802,104.593704,102.203896,178.814774,118.395851,167.711761,137.432693,164.262772,146.446060,162.765198,157.887024,159.343567,167.743866,162.123474,171.567932,166.154007,165.725342,180.832840,159.872238,189.316544,146.667908,193.366409,138.057724,196.324158,121.985550,188.802963
40.007500,105.495842,42.509422,146.113266,56.994949,186.166016,86.879181,211.991577,127.557770,222.023849,163.144241,208.799011,191.798416,179.473358,202.004974,141.342545,204.575974,102.269135,57.835869,87.553162,81.359146,74.849548,111.381889,81.573845,142.037659,78.907974,167.556168,70.531708,189.977234,79.592873,126.733688,98.307518,127.797516,138.311630,111.157890,147.167252,127.072792,153.757156,142.306702,146.309784,74.483078,104.372307,82.732414,99.110641,93.471329,97.419960,100.510048,102.527084,92.866898,106.133179,84.851952,106.145706,146.700363,101.175964,156.869293,95.022514,164.771851,95.111069,174.625702,99.647812,166.387039,103.492073,156.799133,102.764404,94.950630,173.060898,108.163139,167.605072,119.587372,166.141113,127.112328,166.342850,136.146255,165.894775,145.019836,168.101318,154.703644,171.350815,144.182053,179.107056,135.283600,181.212341,126.053825,184.159973,120.742073,184.161392,108.039070,177.283127
25.284906,110.147354,29.486406,157.307480,48.207962,201.090393,87.858566,230.695312,135.068253,234.209030,165.661942,217.749344,181.885117,181.176422,188.586151,146.583588,189.791550,114.112671,59.411251,85.954788,92.025932,69.108688,129.509323,80.192513,155.159225,81.540108,176.324722,67.411179,193.700500,77.149513,144.403763,99.732361,154.831436,146.298935,130.372375,159.923187,150.534012,162.682205,156.818314,155.366302,80.194656,106.026398,88.332268,97.375183,103.309555,97.489082,112.351402,105.719223,103.948616,113.040131,89.319649,109.765915,155.049179,107.532181,169.095673,97.285439,175.130966,97.147781,181.070312,103.318115,175.886551,108.570969,166.814041,109.555099,109.446609,190.670120,123.260483,182.104889,139.019409,177.503098,145.507309,178.770813,155.118118,176.889709,159.018341,180.854263,165.065094,188.276932,156.545761,193.615433,151.724670,197.372437,143.416458,199.345734,137.140427,200.807053,124.393181,195.906967
48.870865,105.202980,48.402042,148.262711,64.974640,192.071655,88.025642,216.797180,133.554398,226.232605,165.956985,208.949356,181.737793,175.847504,187.187668,141.919037,185.792587,109.287186,63.626404,91.925705,88.597633,67.394295,123.689659,78.820259,133.785034,71.503883,160.645035,59.354214,177.340973,75.536972,131.083954,94.879745,134.595322,132.468170,114.624191,152.349762,134.307449,156.123978,145.276550,147.499969,81.300598,104.021973,87.197479,98.841278,98.072647,96.937767,104.436958,102.205902,99.375542,105.978806,90.816078,106.026840,143.690521,99.091553,155.509933,98.046066,162.872849,92.186096,172.631241,102.237541,160.571945,103.363983,153.172729,103.359650,102.309288,183.901749,114.699524,177.562378,126.242455,174.596069,130.870834,176.438599,144.674759,174.936111,153.380157,179.269119,157.868317,185.284500,151.937057,183.275391,144.706451,187.897156,131.594299,189.125778,125.065125,188.706528,117.144035,184.182053
36.786659,109.336296,43.769161,152.961700,62.675770,197.358139,96.867538,227.346176,140.955261,234.248398,183.582153,222.213379,217.029099,186.850861,230.492432,143.866333,235.162949,94.145218,44.999123,90.713524,79.403206,73.539330,119.585892,84.192139,140.285370,81.214127,177.338730,63.916214,216.181656,77.126984,129.756454,105.632202,133.226242,149.470413,113.422073,164.086823,135.265121,167.230240,149.742081,163.253922,65.930336,111.045013,76.960777,100.676018,92.950211,96.754219,103.190460,110.979515,95.000778,118.168869,77.811394,114.081802,153.274307,107.114746,170.774734,94.305847,182.942123,93.521698,191.450394,99.151245,183.453339,107.132195,171.180923,111.071541,106.484436,198.849670,113.888557,186.988434,124.803818,183.143478,133.557983,183.812439,141.946091,182.154907,155.047028,187.874557,169.381424,195.307877,154.175430,200.733658,145.212372,203.637115,133.576096,206.802582,128.126724,207.429764,118.679840,203.197495
57.380852,100.173790,47.561337,139.513214,51.753227,176.874359,61.016426,213.419052,97.546799,227.856522,148.849686,235.757675,197.044632,223.085724,221.806107,187.046585,238.973297,139.962753,63.426514,74.423622,89.136696,63.127651,120.451065,74.703407,145.031631,75.332817,182.781631,74.840652,212.217484,96.777580,126.922150,94.416107,115.587906,126.107178,98.059319,141.316116,113.091103,149.679245,135.044434,151.007370,71.820953,96.492294,84.511436,94.443260,93.324722,90.725243,104.768715,96.190674,95.916161,103.108589,84.039391,99.317642,150.234940,106.763367,170.298019,103.927681,182.579529,105.540756,188.694077,111.033936,178.147110,115.288635,166.629532,112.067596,79.906067,175.029053,89.505806,161.679413,99.430229,163.596008,108.889961,160.253845,119.447754,164.231506,137.331406,172.963226,147.230515,185.455017,129.868744,190.787399,114.986519,183.473129,102.279732,184.847092,96.809036,181.904236,87.543594,175.910599
59.126259,133.348206,69.570625,166.429886,91.716385,201.065186,124.517982,223.725494,166.467239,226.992538,197.138947,203.518097,210.281723,161.791779,204.999481,122.401230,193.578751,87.715073,68.514267,115.187195,85.774925,96.394630,110.496262,94.590439,132.841064,86.756615,152.912949,70.407768,176.264847,73.607780,125.814621,102.814537,139.030853,146.069794,122.873817,152.674072,143.217117,154.765396,155.728699,143.513626,85.321869,117.615280,90.021767,114.403160,98.790817,109.922874,105.328308,110.804214,100.259193,116.427917,93.090149,116.753174,144.739716,98.573051,153.933487,93.300278,158.174683,90.408966,164.153976,91.075470,160.797226,95.178978,152.935745,97.925926,114.239555,173.763504,124.039780,166.938904,135.995346,164.593384,145.948013,163.568024,156.708984,160.008743,169.842560,155.744583,182.015244,152.964706,173.851761,169.634583,164.221008,180.251694,153.653503,185.504288,144.406174,187.936005,129.988312,181.153625
30.061993,98.639847,31.689274,143.131699,44.088829,184.698822,77.958862,215.182281,124.765488,227.899200,152.781204,211.391968,172.095001,175.679901,180.478424,138.378174,179.138000,107.501343,59.935547,86.129379,90.472610,76.553658,122.545982,86.069008,144.542419,83.878326,164.991928,76.152649,180.537643,82.254982,133.490204,98.245659,138.193314,145.832870,114.664101,154.532761,135.058533,161.964493,148.930832,151.296280,77.088402,102.929077,84.636284,98.888779,96.891479,99.084053,107.065033,102.959076,96.242523,106.835861,88.867088,106.048126,144.310028,103.842720,157.801819,99.184845,164.442215,98.190498,173.251556,106.233620,163.632523,110.114571,154.828949,107.648865,94.772911,178.779083,109.653557,174.142548,123.630432,173.440521,130.728195,171.629654,141.873886,171.951538,149.649475,175.740250,154.423721,179.731186,145.103149,186.919907,138.437866,191.572739,129.072449,192.222504,119.769135,192.991104,108.829079,184.626236
51.046719,74.112808,45.542561,118.335419,55.993523,169.438568,79.339378,209.272995,114.692162,232.176743,155.056259,227.940521,195.553650,195.465302,214.380981,155.871887,231.377701,107.375565,58.185474,72.035049,86.218498,70.480713,112.857712,86.751816,143.856735,87.334518,179.074921,76.768951,208.044907,90.399590,128.111969,104.548309,122.005692,163.076843,100.499161,162.565308,121.739311,173.114761,137.928741,168.294205,71.831207,93.949554,81.122971,92.332161,94.803047,95.583580,103.527489,105.012558,92.668274,108.531456,78.858315,106.525574,152.978409,112.105591,168.018799,103.167831,177.549622,104.770248,188.471634,111.280647,177.258789,117.047150,165.714127,117.086624,90.417831,186.186295,101.588020,183.716553,110.162216,182.065689,117.908241,188.406021,127.215607,185.980392,137.214905,189.341904,150.064194,194.367340,133.346191,197.925842,122.085648,201.419800,113.841248,202.203400,108.482986,199.358688,100.262833,191.773926
28.443724,108.369591,41.176640,155.088516,63.224236,197.905640,102.765099,224.726517,148.791214,229.261414,178.905472,206.947174,197.511490,167.430298,201.517014,126.033188,199.834183,87.110199,48.009605,99.741585,79.028481,83.519562,115.722198,89.339165,141.143524,84.600304,168.661713,68.232483,195.038895,73.711571,131.107086,102.755188,142.668442,156.970047,119.439560,165.128586,142.993881,167.041794,156.574585,156.804840,69.456657,112.784653,78.094749,107.246727,92.579117,105.550240,102.758499,111.335320,93.823280,116.995598,81.682274,116.690308,150.226135,104.802994,163.723099,94.566414,171.613388,91.237549,182.005371,95.343216,174.172668,102.329880,163.188904,104.528046,105.733292,188.949707,119.221992,182.635574,133.150772,179.608124,141.703003,179.070435,153.587204,175.630280,162.095337,176.359818,172.750946,177.761765,162.724274,187.374435,155.641235,196.144196,145.419769,199.168793,136.511459,200.496231,122.977127,194.299774
80.899933,112.702766,75.097038,146.697205,81.780060,185.921463,89.516266,219.551987,111.749336,235.304840,160.830063,234.694733,206.395966,213.319992,236.448364,175.461456,246.638199,125.534874,73.326965,85.675667,85.231293,73.826073,110.075539,83.470406,129.499405,81.117104,165.463211,74.587669,199.240005,90.092690,113.717720,101.933174,99.321526,147.461624,91.834221,153.402954,107.719078,159.412796,123.283363,160.463242,83.963943,104.362350,85.268639,98.860649,96.920273,96.749168,105.397850,104.789223,98.932396,109.926552,89.208046,107.599159,144.088181,108.687958,159.854248,98.646255,168.741379,101.027115,178.308533,109.220001,168.469009,111.756912,157.501999,109.684219,90.248306,184.136597,86.976265,177.412384,98.604744,171.340408,105.534843,172.343567,112.975464,168.954559,129.164139,177.135910,146.912827,187.622299,127.744698,192.576736,113.455772,194.081116,106.012062,197.446777,100.176682,195.213852,95.241341,185.799789
57.277660,106.297623,59.295155,154.238785,71.513214,194.279312,96.677162,222.846100,133.455582,231.417221,168.862686,223.570312,193.795181,185.799103,202.414215,149.138107,201.326401,105.634727,63.925156,100.953598,89.180908,82.668114,123.844978,91.589821,134.962051,88.879959,166.856964,77.862419,194.080841,95.761322,129.514069,105.225021,130.431168,155.448044,108.191841,160.443420,135.766159,165.096634,150.075134,155.672379,81.159821,109.673431,84.027565,106.318642,98.649124,107.064064,106.549957,108.418625,97.111084,111.907158,87.723061,109.484024,148.730072,108.033737,163.819412,101.104546,167.580505,100.821220,177.178375,105.338188,167.706955,107.900612,158.791107,107.344040,98.197136,182.412170,110.686279,180.140015,124.921745,178.353928,133.146652,180.265762,144.523697,175.979950,156.095123,176.021713,168.260849,176.546829,152.930695,184.466019,141.139984,190.691650,133.545609,192.410568,123.422897,193.429092,112.959320,185.428848
78.945152,112.428040,76.554237,145.622009,85.894577,181.526718,97.460556,213.199860,123.952362,232.996323,170.715973,225.930435,211.415573,202.026093,230.224609,159.634796,235.851990,111.296776,73.124870,86.063522,88.327080,77.440117,106.684753,82.550217,137.407028,81.739311,169.274673,75.644852,196.535919,84.924889,118.426231,99.142052,111.284798,146.398651,105.608391,153.366302,119.202209,158.653610,130.321701,158.213425,86.257309,104.007446,90.991333,96.566216,103.402695,95.534752,111.419472,102.414795,103.748817,109.395866,91.805763,108.879776,148.356323,105.380287,159.982910,97.216331,171.008820,96.525230,178.586426,105.979836,169.154770,111.319084,160.007385,109.279045,104.950287,180.674774,108.552025,174.288498,113.032265,173.335083,121.195015,174.552612,128.549377,172.238205,139.863220,177.664047,158.034958,182.148254,140.637985,188.162643,128.561752,191.579910,120.596657,192.899323,115.584442,189.607819,108.642067,183.120895
73.226486,106.270592,70.267654,140.140930,80.657745,180.403992,89.768097,213.334381,118.795296,233.603409,164.599686,228.353210,205.926636,200.918732,228.812592,159.177673,234.068680,111.835693,63.906548,80.637924,84.129829,75.195488,108.929176,87.726151,139.132889,86.901695,172.548660,77.849350,205.088882,85.305687,121.089706,104.866173,112.408447,162.525131,101.945084,162.983246,116.547440,172.837799,130.337250,167.845749,77.922981,100.714027,81.637711,93.365440,98.186310,93.395851,106.233025,105.673927,97.457191,109.412979,84.809166,109.170792,151.185516,110.811996,165.760132,99.762482,177.984528,102.165916,188.198456,110.176132,176.527161,116.706215,165.121658,114.129738,91.622421,185.496719,97.346809,185.334686,109.529724,185.206421,116.322205,188.545029,124.996407,186.514618,135.488663,191.941422,156.634338,193.702927,136.212265,203.313690,120.613205,203.684586,113.502914,207.142242,107.653717,205.317047,100.179070,191.477905
53.315060,105.690033,63.194469,146.971786,80.064041,185.508636,105.506920,213.756866,140.520981,221.969788,175.121887,203.673462,197.325211,166.283844,202.518280,124.360878,203.147842,84.264503,60.590363,97.304314,80.785156,82.434563,110.237007,88.591652,131.062698,83.191017,158.748093,67.692955,185.796234,74.558083,121.264381,97.555237,127.230209,151.543671,113.005486,156.480316,131.188263,161.293320,145.299347,149.378250,76.207596,109.746506,80.683510,103.211723,93.864716,101.745819,102.839996,106.886688,96.237404,112.364792,83.523811,112.295677,144.934723,99.144974,154.727539,91.369316,162.931061,88.096428,171.268738,91.806664,164.587311,98.215355,156.559662,101.218185,106.892944,182.681213,116.303139,177.545990,125.792610,175.711884,132.470322,176.635681,143.175873,171.561569,151.682556,171.714020,164.349594,172.129349,153.913452,180.259399,145.936218,186.336212,135.191849,189.951447,127.945999,190.136047,118.322487,187.347549
36.220520,81.878914,33.546139,126.603470,46.531559,172.380859,71.764587,208.677414,112.804214,227.214005,147.911423,215.917358,184.277863,185.925629,201.524567,147.762924,210.614685,104.445923,59.114906,77.026474,90.786461,70.687004,118.741997,85.927444,147.715134,86.164024,176.961502,76.672073,199.603424,87.428993,131.267838,105.685211,128.448120,152.140427,107.917641,157.453583,123.758713,167.950058,139.855438,161.344482,74.087181,98.269569,84.271896,94.601128,96.267120,95.473862,102.510559,102.616241,93.477165,107.883621,83.710243,105.183601,150.670410,107.616898,163.141373,99.607887,172.757156,101.259789,180.744095,107.140572,173.672684,113.808372,160.875031,111.828506,88.715996,182.292053,104.086494,179.620758,114.634201,179.664322,119.744347,181.391190,128.584030,182.600021,136.041016,185.209763,143.061874,188.078613,132.351089,190.747330,123.934898,192.120895,117.339996,194.558655,113.752914,193.626221,102.648468,185.442032
